,Q1,Q2,Q3,Q14,region
1168,67,2,34,2,3
1014,58,2,6,2,4
1221,38,2,48,2,4
928,36,1,44,2,3
922,35,1,26,2,2
944,36,1,10,2,3
1188,49,2,38,2,4
731,39,2,44,2,3
1070,43,2,3,2,4
790,29,1,26,2,2
937,36,1,44,2,3
1242,40,2,36,2,2
1226,41,2,39,2,1
1066,44,2,32,2,4
1229,56,2,10,2,3
1022,44,2,5,2,4
858,24,2,33,2,1
724,50,2,10,2,3
1030,69,2,27,2,4
1184,68,2,3,2,4
1028,41,2,3,2,4
861,25,2,31,2,1
735,52,2,38,2,4
897,35,2,31,2,1
1087,56,1,14,2,2
911,32,1,36,2,2
835,34,1,42,2,2
757,36,2,6,2,4
983,45,2,48,2,4
1269,26,2,48,2,4
758,38,2,6,2,4
1115,34,2,21,2,3
904,29,1,14,2,2
819,25,1,36,2,2
760,32,2,5,2,4
1217,62,2,33,2,1
762,33,2,5,2,4
1118,68,1,22,2,1
978,36,1,14,2,2
1328,29,2,33,2,1
1329,32,1,48,2,4
1209,26,2,33,2,1
1285,67,1,36,2,2
754,25,3,5,2,4
1286,63,2,36,2,2
913,23,2,36,2,2
737,36,2,11,2,3
739,36,2,11,2,3
1153,34,2,39,2,1
1333,40,2,4,2,3
954,36,2,14,2,2
1313,41,2,33,2,1
880,34,2,33,2,1
744,29,2,10,2,3
1158,59,2,36,2,2
957,38,1,44,2,3
1096,68,1,5,2,4
965,27,1,10,2,3
747,40,2,5,2,4
748,38,2,34,2,3
1098,38,1,48,2,4
915,27,1,44,2,3
914,38,1,50,2,2
1318,44,2,18,2,3
960,27,1,10,2,3
848,35,1,33,2,1
1040,40,2,5,2,4
716,37,2,4,2,3
722,36,2,47,2,3
293,49,1,21,2,3
291,65,2,3,2,4
289,49,2,10,2,3
281,54,2,33,2,1
270,63,2,48,2,4
1721,46,2,33,2,1
265,30,1,47,2,3
1725,69,2,21,2,3
1733,39,1,48,2,4
1735,63,1,48,2,4
250,65,2,5,2,4
1740,40,2,15,2,2
1752,40,2,14,2,2
239,67,2,14,2,2
238,69,2,36,2,2
1756,66,2,3,2,4
230,46,2,44,2,3
1761,44,2,6,2,4
1771,65,1,3,2,4
1772,68,2,3,2,4
215,36,2,21,2,3
1776,57,1,48,2,4
210,42,1,14,2,2
1781,44,2,6,2,4
1693,35,2,10,2,3
207,23,1,23,2,2
1691,22,2,10,2,3
315,38,2,31,2,1
1616,24,2,11,2,3
1622,38,2,34,2,3
1623,34,2,44,2,3
385,42,2,10,2,3
1642,40,2,34,2,3
1646,34,2,4,2,3
1650,32,2,10,2,3
362,55,2,13,2,4
361,41,1,44,2,3
1653,37,2,10,2,3
355,35,1,14,2,2
354,61,1,33,2,1
353,34,1,33,2,1
1659,37,2,44,2,3
1661,28,2,10,2,3
345,20,2,3,2,4
342,42,2,14,2,2
1664,30,2,44,2,3
1666,36,2,10,2,3
336,34,2,5,2,4
1667,31,2,47,2,3
1670,34,2,44,2,3
328,47,1,14,2,2
1678,38,2,44,2,3
316,65,2,10,2,3
308,32,2,10,2,3
1783,37,2,5,2,4
1785,49,1,6,2,4
1795,39,2,45,2,4
1944,32,1,44,2,3
1945,26,1,39,2,1
64,57,2,16,2,2
1951,26,2,36,2,2
61,69,2,34,2,3
56,33,1,14,2,2
45,54,1,23,2,2
42,60,2,26,2,2
39,49,2,32,2,4
38,64,2,5,2,4
1973,23,2,23,2,2
1978,18,2,14,2,2
28,39,2,34,2,3
26,45,1,34,2,3
24,38,2,10,2,3
1984,30,2,50,2,2
20,50,2,33,2,1
18,44,2,23,2,2
1987,22,2,8,2,3
15,50,1,13,2,4
1989,51,2,5,2,4
10,53,2,5,2,4
1996,28,2,44,2,3
1998,34,2,33,2,1
2002,62,1,39,2,1
73,42,2,5,2,4
74,38,2,51,2,4
1940,34,2,5,2,4
80,31,1,11,2,3
195,66,2,44,2,3
1809,52,2,5,2,4
184,37,1,5,2,4
183,44,1,5,2,4
182,37,2,5,2,4
1818,42,1,6,2,4
1826,25,1,39,2,1
162,39,2,44,2,3
1836,44,2,10,2,3
157,68,2,26,2,2
154,34,2,31,2,1
1844,48,1,10,2,3
1613,27,2,44,2,3
1851,25,2,5,2,4
138,24,2,14,2,2
137,18,2,48,2,4
1883,19,1,47,2,3
116,40,1,34,2,3
113,60,1,23,2,2
1895,33,1,33,2,1
111,41,1,20,2,1
1915,30,2,26,2,2
1917,27,1,5,2,4
88,63,1,10,2,3
86,38,2,21,2,3
81,44,1,24,2,2
1858,37,1,37,2,3
404,66,2,36,2,2
1694,29,2,10,2,3
411,42,1,33,2,1
628,51,1,3,2,4
618,30,1,1,2,3
516,40,2,21,2,3
1443,42,2,15,2,2
1493,27,1,15,2,2
511,34,2,37,2,3
672,36,1,45,2,4
1391,45,2,7,2,1
565,46,2,44,2,3
505,38,2,45,2,4
567,40,2,50,2,2
579,49,2,10,2,3
1373,27,2,39,2,1
1540,25,1,10,2,3
552,41,1,5,2,4
488,36,2,51,2,4
566,40,1,11,2,3
1462,42,1,7,2,1
518,33,1,10,2,3
1428,47,1,33,2,1
1496,47,1,24,2,2
1416,54,2,28,2,2
1415,48,1,20,2,1
1495,28,2,23,2,2
1498,41,2,14,2,2
1499,41,1,36,2,2
643,32,1,43,2,3
1394,54,1,14,2,2
540,27,1,27,2,4
1417,39,2,33,2,1
1419,42,2,33,2,1
530,45,2,44,2,3
528,42,2,5,2,4
525,42,1,18,2,3
521,23,1,11,2,3
557,42,1,21,2,3
536,26,1,10,2,3
580,33,2,5,2,4
676,41,1,5,2,4
479,35,2,41,2,3
1547,46,1,43,2,3
435,64,2,18,2,3
693,34,2,5,2,4
432,69,1,14,2,2
1589,38,2,44,2,3
1472,53,2,14,2,2
698,26,1,39,2,1
687,44,1,5,2,4
422,51,2,16,2,2
1362,54,2,5,2,4
1600,38,2,4,2,3
418,48,1,44,2,3
1603,35,2,43,2,3
1361,36,2,44,2,3
1605,35,2,44,2,3
714,44,2,4,2,3
1598,27,2,34,2,3
441,58,1,18,2,3
1586,34,2,10,2,3
464,45,1,41,2,3
680,21,1,34,2,3
476,62,1,10,2,3
472,43,2,26,2,2
1558,23,1,21,2,3
600,49,1,5,2,4
683,53,2,18,2,3
685,32,1,4,2,3
1565,37,2,10,2,3
553,33,1,19,2,3
1571,38,2,4,2,3
447,62,1,23,2,2
583,34,1,10,2,3
454,35,1,7,2,1