Gender,Age,States,Brand,Count
1,1,AL,Adidas,1
1,1,AZ,Nike,2
1,1,AZ,Puma,1
1,1,AZ,Toms,1
1,1,CA,Adidas,5
1,1,CA,Converse,5
1,1,CA,New Balance,1
1,1,CA,Nike,16
1,1,CA,Puma,2
1,1,CA,Reebok,1
1,1,CA,Toms,1
1,1,CA,Vans,6
1,1,CO,Converse,2
1,1,CO,Vans,2
1,1,CT,Nike,1
1,1,FL,Adidas,2
1,1,FL,Converse,1
1,1,FL,Nike,4
1,1,FL,Puma,2
1,1,FL,Vans,3
1,1,GA,Adidas,3
1,1,GA,Converse,3
1,1,GA,Keds,1
1,1,GA,New Balance,1
1,1,GA,Nike,5
1,1,GU,Adidas,2
1,1,GU,Nike,1
1,1,IA,Adidas,1
1,1,IA,Vans,1
1,1,IL,Adidas,2
1,1,IL,Converse,1
1,1,IL,Nike,8
1,1,IL,Puma,1
1,1,IL,Vans,2
1,1,IN,New Balance,1
1,1,IN,Nike,2
1,1,IN,Vans,1
1,1,KS,Nike,2
1,1,LA,Adidas,1
1,1,LA,New Balance,2
1,1,LA,Nike,2
1,1,LA,Vans,2
1,1,MA,Converse,1
1,1,MA,Nike,1
1,1,MA,Reebok,1
1,1,MA,Vans,1
1,1,MD,Adidas,1
1,1,MD,New Balance,1
1,1,MD,Puma,1
1,1,MD,Vans,1
1,1,ME,Converse,2
1,1,ME,New Balance,1
1,1,MI,Nike,1
1,1,MN,Adidas,3
1,1,MN,Converse,3
1,1,MN,Nike,8
1,1,MO,Converse,2
1,1,MO,Nike,4
1,1,MT,Nike,1
1,1,NC,Adidas,2
1,1,NC,Converse,1
1,1,NC,Nike,3
1,1,NC,Under Armour,1
1,1,NC,Vans,2
1,1,NE,Adidas,1
1,1,NE,Converse,1
1,1,NE,Nike,2
1,1,NH,Puma,1
1,1,NJ,Toms,2
1,1,NJ,Vans,1
1,1,NM,Adidas,2
1,1,NY,Adidas,3
1,1,NY,Converse,1
1,1,NY,New Balance,1
1,1,NY,Nike,4
1,1,NY,Puma,1
1,1,NY,Vans,1
1,1,OH,Converse,1
1,1,OH,Nike,6
1,1,OK,Adidas,1
1,1,OK,Converse,1
1,1,OK,New Balance,1
1,1,OK,Nike,2
1,1,OK,Vans,1
1,1,OR,Adidas,1
1,1,OR,Nike,1
1,1,OR,Vans,2
1,1,PA,Converse,1
1,1,PA,Nike,2
1,1,RI,Nike,1
1,1,TN,Adidas,2
1,1,TN,Nike,1
1,1,TX,Adidas,5
1,1,TX,Allbirds,1
1,1,TX,New Balance,1
1,1,TX,Nike,17
1,1,TX,Puma,4
1,1,TX,Reebok,2
1,1,TX,Toms,1
1,1,TX,Under Armour,1
1,1,TX,Vans,8
1,1,VI,Vans,1
1,1,WA,Adidas,2
1,1,WA,Converse,1
1,1,WA,New Balance,2
1,1,WA,Nike,2
1,1,WA,Puma,1
1,1,WA,Vans,2
1,2,AL,Converse,2
1,2,AL,New Balance,1
1,2,AL,Nike,8
1,2,AR,Adidas,1
1,2,AR,New Balance,1
1,2,AR,Nike,4
1,2,AZ,Adidas,1
1,2,AZ,Converse,3
1,2,AZ,New Balance,1
1,2,AZ,Nike,9
1,2,AZ,Puma,4
1,2,AZ,Vans,4
1,2,CA,Adidas,12
1,2,CA,Allbirds,2
1,2,CA,Converse,14
1,2,CA,New Balance,9
1,2,CA,Nike,60
1,2,CA,Puma,6
1,2,CA,Reebok,1
1,2,CA,Toms,4
1,2,CA,Under Armour,1
1,2,CA,Vans,24
1,2,CO,Adidas,2
1,2,CO,Converse,4
1,2,CO,Nike,7
1,2,CO,Puma,1
1,2,CO,Toms,10
1,2,CO,Vans,4
1,2,CT,Adidas,1
1,2,CT,Converse,1
1,2,CT,Nike,2
1,2,CT,Puma,2
1,2,CT,Toms,1
1,2,CT,Vans,1
1,2,DC,Adidas,2
1,2,DC,Converse,1
1,2,DE,New Balance,1
1,2,DE,Nike,1
1,2,DK,Converse,1
1,2,FL,Adidas,10
1,2,FL,Converse,4
1,2,FL,Keds,1
1,2,FL,New Balance,4
1,2,FL,Nike,20
1,2,FL,Puma,2
1,2,FL,Toms,2
1,2,FL,Under Armour,1
1,2,FL,Vans,10
1,2,GA,Adidas,8
1,2,GA,Converse,5
1,2,GA,Keds,1
1,2,GA,New Balance,3
1,2,GA,Nike,29
1,2,GA,Puma,2
1,2,GA,Under Armour,1
1,2,GA,Vans,4
1,2,HI,New Balance,1
1,2,HI,Nike,3
1,2,HI,Puma,1
1,2,HI,Vans,1
1,2,IA,Keds,1
1,2,ID,Adidas,1
1,2,ID,Nike,2
1,2,ID,Vans,1
1,2,IL,Adidas,3
1,2,IL,Converse,5
1,2,IL,Keds,1
1,2,IL,New Balance,2
1,2,IL,Nike,16
1,2,IL,Puma,2
1,2,IL,Toms,2
1,2,IL,Vans,3
1,2,IN,Adidas,2
1,2,IN,Converse,2
1,2,IN,Nike,12
1,2,IN,Puma,2
1,2,IN,Toms,1
1,2,IN,Vans,2
1,2,KS,Adidas,3
1,2,KS,Converse,1
1,2,KS,Nike,1
1,2,KS,Toms,1
1,2,KS,Vans,2
1,2,KY,Keds,1
1,2,KY,Nike,3
1,2,KY,Vans,2
1,2,LA,Adidas,3
1,2,LA,Converse,4
1,2,LA,New Balance,3
1,2,LA,Nike,10
1,2,LA,Vans,7
1,2,MA,Adidas,4
1,2,MA,Converse,2
1,2,MA,New Balance,4
1,2,MA,Nike,10
1,2,MA,Puma,5
1,2,MA,Toms,2
1,2,MA,Vans,5
1,2,MD,Converse,1
1,2,MD,New Balance,1
1,2,MD,Nike,7
1,2,MD,Puma,1
1,2,MD,Vans,4
1,2,ME,Converse,1
1,2,ME,Nike,2
1,2,MI,Adidas,3
1,2,MI,Converse,2
1,2,MI,New Balance,1
1,2,MI,Nike,12
1,2,MI,Toms,2
1,2,MI,Vans,4
1,2,MN,Adidas,2
1,2,MN,Allbirds,1
1,2,MN,Converse,5
1,2,MN,New Balance,2
1,2,MN,Nike,7
1,2,MN,Puma,1
1,2,MN,Under Armour,2
1,2,MN,Vans,6
1,2,MO,Adidas,1
1,2,MO,Nike,2
1,2,MO,Puma,1
1,2,MS,Adidas,1
1,2,MS,Nike,3
1,2,NC,Adidas,5
1,2,NC,Converse,7
1,2,NC,Keds,1
1,2,NC,New Balance,3
1,2,NC,Nike,16
1,2,NC,Puma,2
1,2,NC,Vans,8
1,2,NE,New Balance,1
1,2,NE,Nike,1
1,2,NE,Vans,5
1,2,NH,Adidas,1
1,2,NH,Nike,1
1,2,NH,Toms,1
1,2,NJ,Adidas,1
1,2,NJ,Converse,1
1,2,NJ,New Balance,2
1,2,NJ,Nike,6
1,2,NJ,Toms,5
1,2,NJ,Vans,5
1,2,NV,Adidas,2
1,2,NV,Converse,2
1,2,NV,Nike,2
1,2,NV,Puma,2
1,2,NV,Toms,1
1,2,NV,Vans,2
1,2,NY,Adidas,9
1,2,NY,Allbirds,2
1,2,NY,Converse,10
1,2,NY,Keds,1
1,2,NY,New Balance,2
1,2,NY,Nike,35
1,2,NY,Puma,5
1,2,NY,Reebok,2
1,2,NY,Skechers,1
1,2,NY,Toms,1
1,2,NY,Under Armour,1
1,2,NY,Vans,11
1,2,OH,Adidas,7
1,2,OH,New Balance,1
1,2,OH,Nike,11
1,2,OH,Reebok,1
1,2,OH,Toms,9
1,2,OH,Vans,3
1,2,OK,Nike,8
1,2,OK,Vans,2
1,2,OR,Adidas,5
1,2,OR,Converse,2
1,2,OR,New Balance,1
1,2,OR,Nike,13
1,2,OR,Vans,8
1,2,PA,Adidas,2
1,2,PA,Converse,1
1,2,PA,Nike,11
1,2,PA,Reebok,1
1,2,PA,Toms,2
1,2,PA,Vans,4
1,2,RI,Nike,3
1,2,RI,Vans,1
1,2,SC,Converse,3
1,2,SC,Puma,1
1,2,TN,Adidas,2
1,2,TN,New Balance,1
1,2,TN,Nike,5
1,2,TN,Puma,1
1,2,TN,Vans,3
1,2,TX,Adidas,4
1,2,TX,Converse,14
1,2,TX,Keds,1
1,2,TX,New Balance,8
1,2,TX,Nike,55
1,2,TX,Puma,11
1,2,TX,Reebok,1
1,2,TX,Toms,3
1,2,TX,Under Armour,1
1,2,TX,Vans,13
1,2,UT,Nike,1
1,2,UT,Vans,2
1,2,VA,Adidas,2
1,2,VA,Converse,1
1,2,VA,Nike,4
1,2,VA,Vans,1
1,2,WA,Adidas,9
1,2,WA,Converse,2
1,2,WA,Nike,22
1,2,WA,Toms,1
1,2,WA,Under Armour,1
1,2,WI,Adidas,1
1,2,WI,Nike,3
1,2,WI,Puma,1
1,2,WI,Toms,1
1,2,WI,Vans,2
1,2,WV,Adidas,1
1,2,WY,Vans,1
1,3,AL,New Balance,1
1,3,AL,Nike,4
1,3,AL,Vans,2
1,3,AZ,Converse,1
1,3,AZ,New Balance,2
1,3,AZ,Nike,4
1,3,AZ,Vans,3
1,3,CA,Adidas,3
1,3,CA,Converse,5
1,3,CA,Keds,1
1,3,CA,New Balance,2
1,3,CA,Nike,22
1,3,CA,Puma,3
1,3,CA,Reebok,1
1,3,CA,Toms,1
1,3,CA,Vans,17
1,3,CO,Adidas,7
1,3,CO,Converse,2
1,3,CO,Nike,3
1,3,CO,Puma,2
1,3,CO,Vans,5
1,3,CT,Nike,1
1,3,CT,Puma,1
1,3,DE,Adidas,1
1,3,DE,Converse,1
1,3,DE,Vans,1
1,3,FL,Adidas,34
1,3,FL,Allbirds,1
1,3,FL,Converse,1
1,3,FL,New Balance,2
1,3,FL,Nike,52
1,3,FL,Vans,1
1,3,GA,Adidas,3
1,3,GA,Allbirds,1
1,3,GA,Converse,3
1,3,GA,New Balance,1
1,3,GA,Nike,11
1,3,GA,Puma,1
1,3,GA,Under Armour,2
1,3,GA,Vans,3
1,3,HI,Converse,2
1,3,IA,New Balance,1
1,3,ID,Nike,1
1,3,IL,Adidas,5
1,3,IL,Converse,5
1,3,IL,Nike,3
1,3,IL,Vans,4
1,3,IN,Adidas,3
1,3,IN,Converse,1
1,3,IN,Nike,4
1,3,KY,Nike,1
1,3,LA,Nike,4
1,3,LA,Vans,1
1,3,MA,Converse,1
1,3,MA,New Balance,1
1,3,MA,Nike,10
1,3,MA,Puma,1
1,3,MA,Vans,3
1,3,MD,Adidas,2
1,3,MD,Converse,2
1,3,MD,New Balance,3
1,3,MD,Nike,7
1,3,MD,Toms,2
1,3,ME,Toms,1
1,3,MI,Adidas,1
1,3,MI,Allbirds,1
1,3,MI,Converse,2
1,3,MI,Nike,6
1,3,MI,Vans,3
1,3,MN,Converse,2
1,3,MN,New Balance,1
1,3,MN,Nike,13
1,3,MN,Vans,1
1,3,MO,Adidas,2
1,3,MO,Converse,4
1,3,MO,New Balance,1
1,3,MO,Nike,2
1,3,MS,Converse,1
1,3,NC,Adidas,3
1,3,NC,Allbirds,1
1,3,NC,Converse,3
1,3,NC,Nike,7
1,3,NC,Puma,1
1,3,NE,Nike,2
1,3,NE,Toms,1
1,3,NH,Adidas,1
1,3,NJ,Adidas,1
1,3,NJ,Converse,1
1,3,NJ,New Balance,1
1,3,NJ,Nike,2
1,3,NJ,Toms,4
1,3,NJ,Vans,1
1,3,NV,Adidas,1
1,3,NV,Converse,2
1,3,NV,New Balance,1
1,3,NV,Nike,12
1,3,NY,Adidas,4
1,3,NY,Allbirds,1
1,3,NY,Converse,3
1,3,NY,Keds,1
1,3,NY,New Balance,5
1,3,NY,Nike,27
1,3,NY,Skechers,1
1,3,NY,Toms,6
1,3,NY,Vans,1
1,3,OH,Adidas,5
1,3,OH,Converse,1
1,3,OH,New Balance,2
1,3,OH,Nike,10
1,3,OK,Converse,2
1,3,OK,New Balance,1
1,3,OK,Skechers,1
1,3,OL,Nike,1
1,3,OR,Adidas,1
1,3,OR,Nike,9
1,3,OR,Vans,1
1,3,PA,Converse,3
1,3,PA,New Balance,1
1,3,PA,Nike,2
1,3,PA,Puma,2
1,3,PA,Skechers,1
1,3,PA,Toms,1
1,3,PA,Under Armour,1
1,3,PA,Vans,2
1,3,SC,New Balance,1
1,3,SC,Nike,1
1,3,TN,Converse,2
1,3,TN,New Balance,1
1,3,TN,Nike,7
1,3,TX,Adidas,9
1,3,TX,Converse,7
1,3,TX,Keds,1
1,3,TX,New Balance,5
1,3,TX,Nike,31
1,3,TX,Puma,4
1,3,TX,Skechers,1
1,3,TX,Vans,12
1,3,UT,Nike,2
1,3,VA,Adidas,1
1,3,VA,Converse,1
1,3,VA,Nike,3
1,3,VT,Nike,1
1,3,VT,Puma,1
1,3,WA,Adidas,1
1,3,WA,Allbirds,1
1,3,WA,Keds,2
1,3,WA,Nike,10
1,3,WA,Vans,8
1,3,WV,Nike,1
1,4,AK,Nike,1
1,4,AK,Vans,1
1,4,AL,Nike,3
1,4,AL,Under Armour,1
1,4,AR,Converse,1
1,4,AR,Nike,9
1,4,AZ,Adidas,1
1,4,AZ,Nike,2
1,4,AZ,Puma,2
1,4,AZ,Under Armour,1
1,4,AZ,Vans,1
1,4,CA,Adidas,8
1,4,CA,Allbirds,1
1,4,CA,Converse,6
1,4,CA,Keds,1
1,4,CA,New Balance,6
1,4,CA,Nike,22
1,4,CA,Puma,10
1,4,CA,Vans,7
1,4,CO,Converse,6
1,4,CO,New Balance,2
1,4,CO,Nike,18
1,4,CO,Vans,1
1,4,CT,Converse,1
1,4,CT,New Balance,2
1,4,DE,Nike,1
1,4,FL,Adidas,6
1,4,FL,Allbirds,1
1,4,FL,Keds,1
1,4,FL,New Balance,2
1,4,FL,Nike,15
1,4,FL,Puma,2
1,4,FL,Reebok,1
1,4,FL,Skechers,1
1,4,FL,Toms,2
1,4,FL,Vans,2
1,4,GA,Adidas,3
1,4,GA,Converse,2
1,4,GA,New Balance,2
1,4,GA,Nike,11
1,4,GA,Vans,1
1,4,GU,Vans,1
1,4,IA,Adidas,1
1,4,IA,Nike,3
1,4,IA,Vans,1
1,4,IL,Adidas,3
1,4,IL,Nike,5
1,4,IL,Toms,2
1,4,IN,Adidas,4
1,4,IN,Nike,3
1,4,IN,Toms,1
1,4,KS,Converse,2
1,4,KS,Nike,1
1,4,KY,Nike,2
1,4,LA,Adidas,1
1,4,LA,Converse,2
1,4,LA,New Balance,1
1,4,LA,Nike,1
1,4,LA,Vans,1
1,4,MA,Adidas,1
1,4,MA,Converse,1
1,4,MA,Nike,3
1,4,MA,Skechers,1
1,4,MD,Adidas,1
1,4,MD,Converse,1
1,4,MD,Under Armour,1
1,4,MD,Vans,1
1,4,MI,New Balance,1
1,4,MI,Nike,2
1,4,MI,Vans,1
1,4,MN,Nike,4
1,4,MN,Toms,1
1,4,MO,Adidas,6
1,4,MO,Converse,3
1,4,MO,Nike,5
1,4,MO,Reebok,1
1,4,MO,Vans,1
1,4,MS,Toms,1
1,4,MS,Vans,1
1,4,NC,Adidas,1
1,4,NC,Converse,1
1,4,NC,New Balance,1
1,4,NC,Nike,2
1,4,NC,Puma,1
1,4,NC,Vans,4
1,4,NE,Adidas,1
1,4,NE,Keds,1
1,4,NE,Nike,1
1,4,NE,Vans,1
1,4,NJ,Adidas,2
1,4,NJ,Keds,1
1,4,NJ,Nike,2
1,4,NJ,Toms,6
1,4,NJ,Vans,2
1,4,NV,Converse,1
1,4,NV,Keds,2
1,4,NV,Puma,1
1,4,NV,Vans,1
1,4,NY,Adidas,4
1,4,NY,Converse,1
1,4,NY,Keds,1
1,4,NY,New Balance,4
1,4,NY,Nike,8
1,4,NY,Puma,1
1,4,NY,Reebok,1
1,4,NY,Toms,1
1,4,NY,Vans,1
1,4,OH,Adidas,2
1,4,OH,New Balance,2
1,4,OH,Nike,7
1,4,OH,Puma,1
1,4,OH,Under Armour,1
1,4,OH,Vans,3
1,4,OK,Nike,1
1,4,OK,Toms,1
1,4,OR,Nike,3
1,4,OR,Skechers,1
1,4,OR,Under Armour,1
1,4,OR,Vans,1
1,4,PA,Adidas,4
1,4,PA,New Balance,1
1,4,PA,Nike,7
1,4,PA,Vans,1
1,4,RI,Converse,1
1,4,RI,Vans,2
1,4,SC,Nike,2
1,4,TN,Converse,1
1,4,TN,New Balance,2
1,4,TN,Nike,3
1,4,TN,Vans,1
1,4,TX,Converse,11
1,4,TX,New Balance,1
1,4,TX,Nike,17
1,4,TX,Vans,7
1,4,VA,Converse,2
1,4,VA,New Balance,1
1,4,VA,Nike,10
1,4,VT,Adidas,1
1,4,VT,Vans,1
1,4,WA,Converse,3
1,4,WA,New Balance,2
1,4,WA,Nike,10
1,4,WA,Puma,2
1,4,WA,Toms,1
1,4,WA,Vans,3
1,4,WI,Adidas,3
1,4,WI,Puma,1
1,4,WI,Vans,1
1,4,WV,Converse,3
1,4,WY,Converse,9
2,1,AL,Nike,9
2,1,AL,Reebok,1
2,1,AR,Puma,2
2,1,AZ,Adidas,1
2,1,AZ,New Balance,1
2,1,AZ,Nike,7
2,1,AZ,Vans,1
2,1,CA,Adidas,26
2,1,CA,Allbirds,3
2,1,CA,Converse,7
2,1,CA,New Balance,3
2,1,CA,Nike,110
2,1,CA,Puma,3
2,1,CA,Reebok,1
2,1,CA,Skechers,1
2,1,CA,Toms,4
2,1,CA,Under Armour,2
2,1,CA,Vans,33
2,1,CO,Adidas,8
2,1,CO,Nike,1
2,1,CO,Puma,1
2,1,CO,Vans,5
2,1,CT,Adidas,1
2,1,CT,Puma,1
2,1,CT,Toms,3
2,1,DC,Adidas,1
2,1,DE,Converse,1
2,1,FL,Adidas,10
2,1,FL,Converse,2
2,1,FL,New Balance,1
2,1,FL,Nike,26
2,1,FL,Puma,3
2,1,FL,Reebok,2
2,1,FL,Under Armour,2
2,1,FL,Vans,5
2,1,GA,Adidas,9
2,1,GA,Converse,4
2,1,GA,New Balance,2
2,1,GA,Nike,22
2,1,GA,Reebok,2
2,1,GA,Under Armour,1
2,1,HI,Converse,1
2,1,HI,Vans,1
2,1,IA,Vans,1
2,1,ID,Nike,2
2,1,IL,Adidas,5
2,1,IL,New Balance,1
2,1,IL,Nike,22
2,1,IL,Puma,1
2,1,IL,Reebok,1
2,1,IL,Vans,5
2,1,IN,Nike,5
2,1,IN,Puma,2
2,1,IN,Reebok,2
2,1,IN,Vans,1
2,1,KS,New Balance,1
2,1,KS,Nike,2
2,1,KS,Vans,1
2,1,KY,Nike,2
2,1,KY,Puma,1
2,1,LA,Adidas,6
2,1,LA,Converse,1
2,1,LA,Nike,8
2,1,LA,Puma,1
2,1,MA,Adidas,4
2,1,MA,Converse,1
2,1,MA,New Balance,1
2,1,MA,Nike,18
2,1,MA,Puma,2
2,1,MA,Reebok,1
2,1,MA,Vans,3
2,1,MD,Adidas,3
2,1,MD,Converse,2
2,1,MD,Nike,8
2,1,MD,Under Armour,2
2,1,MD,Vans,1
2,1,ME,Nike,3
2,1,ME,Under Armour,2
2,1,MI,Adidas,2
2,1,MI,Converse,1
2,1,MI,New Balance,4
2,1,MI,Nike,6
2,1,MI,Vans,4
2,1,MN,Adidas,1
2,1,MN,Converse,1
2,1,MN,New Balance,1
2,1,MN,Nike,11
2,1,MN,Vans,2
2,1,MO,Nike,2
2,1,MO,Puma,1
2,1,MP,Nike,2
2,1,MS,New Balance,1
2,1,MS,Vans,2
2,1,MT,Toms,1
2,1,NC,Adidas,3
2,1,NC,Converse,1
2,1,NC,New Balance,1
2,1,NC,Nike,10
2,1,NC,Puma,1
2,1,NC,Vans,4
2,1,ND,Skechers,1
2,1,NE,Adidas,2
2,1,NE,Nike,37
2,1,NE,Puma,1
2,1,NE,Vans,1
2,1,NH,Toms,1
2,1,NH,Vans,1
2,1,NJ,Adidas,5
2,1,NJ,Converse,1
2,1,NJ,Nike,7
2,1,NJ,Puma,2
2,1,NJ,Toms,7
2,1,NM,Adidas,1
2,1,NM,Nike,1
2,1,NM,Puma,3
2,1,NV,Adidas,1
2,1,NV,Nike,2
2,1,NV,Vans,1
2,1,NY,Adidas,6
2,1,NY,Converse,6
2,1,NY,New Balance,2
2,1,NY,Nike,30
2,1,NY,Puma,1
2,1,NY,Toms,1
2,1,NY,Vans,3
2,1,OH,Adidas,5
2,1,OH,Converse,2
2,1,OH,Nike,18
2,1,OH,Puma,1
2,1,OH,Toms,3
2,1,OH,Vans,2
2,1,OK,Adidas,1
2,1,OK,New Balance,1
2,1,OK,Nike,5
2,1,OR,Adidas,1
2,1,OR,Converse,3
2,1,OR,Nike,11
2,1,PA,Adidas,2
2,1,PA,Nike,18
2,1,PA,Puma,1
2,1,PA,Reebok,1
2,1,PA,Vans,3
2,1,PR,Nike,1
2,1,RI,Nike,1
2,1,SC,Converse,1
2,1,SC,Nike,5
2,1,SC,Skechers,1
2,1,SC,Toms,1
2,1,SC,Under Armour,1
2,1,TN,Converse,2
2,1,TN,Nike,12
2,1,TX,Adidas,24
2,1,TX,Converse,9
2,1,TX,New Balance,2
2,1,TX,Nike,33
2,1,TX,Puma,3
2,1,TX,Reebok,1
2,1,TX,Toms,11
2,1,TX,Vans,11
2,1,UT,Adidas,3
2,1,VA,Adidas,1
2,1,VA,New Balance,1
2,1,VA,Nike,2
2,1,VA,Reebok,1
2,1,VA,Toms,1
2,1,VA,Vans,1
2,1,VI,Nike,1
2,1,VT,Adidas,1
2,1,VT,Nike,4
2,1,WA,Adidas,7
2,1,WA,Converse,1
2,1,WA,New Balance,2
2,1,WA,Nike,131
2,1,WA,Puma,3
2,1,WA,Reebok,1
2,1,WA,Vans,3
2,1,WI,Nike,2
2,1,WI,Puma,2
2,1,WV,Nike,1
2,1,WY,Adidas,1
2,1,WY,Converse,2
2,1,WY,Nike,2
2,1,WY,Reebok,4
2,2,AK,Nike,2
2,2,AK,Vans,3
2,2,AL,Adidas,2
2,2,AL,Converse,5
2,2,AL,New Balance,6
2,2,AL,Nike,13
2,2,AL,Under Armour,1
2,2,AL,Vans,2
2,2,AR,Nike,2
2,2,AS,Nike,1
2,2,AZ,Adidas,11
2,2,AZ,Converse,2
2,2,AZ,New Balance,1
2,2,AZ,Nike,38
2,2,AZ,Puma,1
2,2,AZ,Reebok,3
2,2,AZ,Toms,1
2,2,AZ,Vans,4
2,2,CA,Adidas,88
2,2,CA,Allbirds,3
2,2,CA,Converse,17
2,2,CA,New Balance,13
2,2,CA,Nike,319
2,2,CA,Puma,42
2,2,CA,Reebok,25
2,2,CA,Skechers,2
2,2,CA,Toms,7
2,2,CA,Under Armour,4
2,2,CA,Vans,40
2,2,CO,Adidas,17
2,2,CO,Converse,1
2,2,CO,New Balance,4
2,2,CO,Nike,20
2,2,CO,Puma,3
2,2,CO,Toms,1
2,2,CO,Vans,9
2,2,CT,Adidas,9
2,2,CT,Converse,2
2,2,CT,New Balance,1
2,2,CT,Nike,10
2,2,CT,Puma,4
2,2,CT,Toms,1
2,2,DC,New Balance,1
2,2,DC,Nike,1
2,2,DE,Nike,11
2,2,FL,Adidas,26
2,2,FL,Converse,4
2,2,FL,New Balance,5
2,2,FL,Nike,105
2,2,FL,Puma,7
2,2,FL,Reebok,7
2,2,FL,Toms,1
2,2,FL,Under Armour,3
